released_year,certificate,runtime,genre,imdb_rating,meta_score,director,star1,star2,star3,star4,no_of_votes,gross,gross_per_vote
2014,3,139,['drama'],8.1,74.0,1,1,1,1,1,50700,3492754.0,68.8906114398422
2014,1,160,"['action', 'crime', 'drama']",8.1,79.0,1,2,2,1,1,50445,901610.0,17.873129150560015
2017,3,137,"['action', 'drama', 'sci-fi']",8.1,77.0,2,2,1,1,1,647884,226277068.0,349.25552722400926
2015,3,118,"['drama', 'thriller']",8.1,86.0,1,2,1,1,1,371538,14677674.0,39.50517578282706
2014,3,122,"['comedy', 'drama', 'thriller']",8.1,77.0,1,1,1,1,1,177059,3107072.0,17.548229686149813
2020,0,100,"['animation', 'adventure', 'comedy']",8.1,83.0,2,1,2,1,1,159171,23457439.5,147.372571008538
2014,-1,196,['drama'],8.1,88.0,2,1,1,2,1,46547,165520.0,3.5559756804949836
2014,1,153,"['comedy', 'drama', 'musical']",8.1,79.0,2,3,1,1,2,163061,10616104.0,65.10510790440388
2012,0,125,"['comedy', 'drama', 'fantasy']",8.1,79.0,1,1,1,1,1,51739,923221.0,17.84381221129129
2014,1,99,"['adventure', 'comedy', 'crime']",8.1,88.0,3,1,1,1,1,707630,59100318.0,83.51867218744259
2014,3,149,"['drama', 'mystery', 'thriller']",8.1,79.0,3,2,1,1,1,859695,167767189.0,195.14733597380467
2012,0,117,"['animation', 'drama', 'fantasy']",8.1,71.0,2,1,1,1,2,38803,23457439.5,604.5264412545422
2016,3,139,"['biography', 'drama', 'history']",8.1,71.0,2,1,1,1,1,435928,67209615.0,154.17595336844616
2015,0,95,"['animation', 'adventure', 'comedy']",8.1,94.0,2,1,1,1,1,616228,356461711.0,578.4575043652674
2012,0,151,"['comedy', 'drama', 'romance']",8.1,79.0,1,2,1,1,2,75721,2804874.0,37.04222078419461
2013,3,134,"['biography', 'drama', 'history']",8.1,96.0,1,1,1,1,2,640533,56671993.0,88.47630488983394
2013,1,123,"['action', 'biography', 'drama']",8.1,74.0,2,2,1,1,2,432811,26947624.0,62.26187412057457
2019,1,152,"['action', 'biography', 'drama']",8.1,81.0,2,2,2,1,1,291289,117624028.0,403.8052518289396
2015,3,129,"['biography', 'crime', 'drama']",8.1,93.0,2,2,1,2,2,420316,45055776.0,107.19500566240637
2014,1,93,"['animation', 'adventure', 'drama']",8.1,85.0,2,1,2,1,1,51679,857524.0,16.593277733702276
2012,1,122,"['mystery', 'thriller']",8.1,79.0,1,1,1,1,1,57806,1035953.0,17.92120195135453
2011,0,155,"['comedy', 'drama']",8.1,79.0,2,1,1,1,1,67927,3108485.0,45.76214171095441
2013,3,153,"['crime', 'drama', 'mystery']",8.1,70.0,2,2,1,1,2,601149,61002302.0,101.4761764554212
2015,1,120,"['action', 'adventure', 'sci-fi']",8.1,90.0,2,2,1,1,1,882316,154058340.0,174.6067622031109
2008,1,104,"['action', 'crime', 'drama']",8.1,79.0,2,1,1,1,1,73891,23457439.5,317.4600357283025
2008,3,116,['drama'],8.1,72.0,3,3,1,1,1,720450,148095302.0,205.55944479144978
2011,1,130,"['adventure', 'drama', 'fantasy']",8.1,85.0,2,3,3,2,2,764493,381011219.0,498.38418271978946
2008,2,130,"['drama', 'music']",8.1,68.0,1,1,1,1,1,48582,1498210.0,30.83878802848792
2009,0,93,"['biography', 'drama', 'family']",8.1,79.0,2,2,1,1,1,253575,23457439.5,92.506909198462
2009,-1,92,"['animation', 'comedy', 'drama']",8.1,79.0,1,1,1,1,1,164462,23457439.5,142.63136469214774
2010,0,98,"['animation', 'action', 'adventure']",8.1,75.0,2,1,1,2,1,666773,217581231.0,326.3197984921405
2007,3,148,"['adventure', 'biography', 'drama']",8.1,73.0,1,1,1,2,1,572921,18354356.0,32.03645179701913
2007,3,122,"['crime', 'drama', 'thriller']",8.1,91.0,2,2,2,1,2,856916,74283625.0,86.68717237162102
2006,0,144,"['comedy', 'drama', 'romance']",8.1,79.0,2,2,2,1,2,43137,2217561.0,51.40739968008902
2004,1,132,"['drama', 'sport']",8.1,86.0,3,1,2,2,1,635975,100492203.0,158.01281968630843
2004,2,121,"['biography', 'drama', 'history']",8.1,79.0,1,2,1,1,1,334320,23530892.0,70.38433835845896
2004,3,140,"['action', 'drama', 'war']",8.1,64.0,1,1,2,1,1,37820,1111061.0,29.377604442094132
2004,3,80,"['drama', 'romance']",8.1,90.0,3,2,2,1,1,236311,5820649.0,24.63130789510433
2003,0,156,"['comedy', 'drama', 'musical']",8.1,79.0,2,2,2,2,1,73992,23457439.5,317.0266988323062
2003,1,131,"['crime', 'drama', 'mystery']",8.1,82.0,2,2,1,1,1,139558,14131.0,0.10125539202338812
2001,-1,183,"['comedy', 'drama', 'romance']",8.1,79.0,1,3,1,1,1,66803,300000.0,4.490816280705956
2003,3,111,"['action', 'crime', 'drama']",8.1,69.0,3,2,2,1,1,1000639,70099045.0,70.0542803148788
2003,0,100,"['animation', 'adventure', 'comedy']",8.1,90.0,2,1,1,1,1,949565,380843261.0,401.0712915914129
2002,3,141,"['biography', 'crime', 'drama']",8.1,75.0,3,3,1,1,1,832846,164615351.0,197.65400926461794
2000,3,154,"['drama', 'thriller']",8.1,83.0,2,1,2,1,1,223741,5383834.0,24.06279582195485
2001,0,92,"['animation', 'adventure', 'comedy']",8.1,79.0,2,1,2,1,1,815505,289916256.0,355.5051851306859
1997,1,87,"['animation', 'action', 'drama']",8.1,79.0,1,1,1,1,1,38847,23457439.5,603.8417252297475
2001,0,224,"['adventure', 'drama', 'musical']",8.1,84.0,2,3,1,2,1,105036,70147.0,0.6678376937430976
1999,3,107,"['drama', 'mystery', 'thriller']",8.1,64.0,1,2,1,2,1,911573,293506292.0,321.97782514400933
1998,0,169,"['drama', 'music', 'romance']",8.1,58.0,2,1,1,1,1,59020,259127.0,4.3904947475432055
1998,0,103,"['comedy', 'drama']",8.1,90.0,2,2,2,1,1,939631,125618201.0,133.68886403279586
1998,3,127,"['comedy', 'crime', 'romance']",8.1,73.0,2,1,1,1,1,50862,348660.0,6.855019464433172
1998,3,117,"['comedy', 'crime', 'sport']",8.1,71.0,3,3,2,2,2,732620,17498804.0,23.885239278206985
2000,0,98,"['drama', 'romance']",8.1,85.0,2,1,1,1,1,124383,2734044.0,21.98084947299872
1996,3,93,['drama'],8.1,83.0,2,2,1,1,1,634716,16501785.0,25.998690753029702
1996,3,98,"['crime', 'drama', 'thriller']",8.1,85.0,3,3,1,2,1,617444,24611975.0,39.86106432324227
1995,-1,170,"['comedy', 'drama', 'war']",8.1,79.0,2,1,1,1,1,55220,171082.0,3.098189061934082
1995,1,98,"['crime', 'drama']",8.1,79.0,1,1,1,1,1,150345,309811.0,2.060667132262463
1995,0,189,"['drama', 'romance']",8.1,79.0,1,2,2,1,1,63516,23457439.5,369.31544020404306
1995,3,101,"['drama', 'romance']",8.1,77.0,3,2,2,1,1,272291,5535405.0,20.32900463107484
1994,0,99,"['drama', 'mystery', 'romance']",8.1,100.0,2,2,1,1,1,90729,4043686.0,44.56883686583121
1994,0,102,"['comedy', 'crime', 'drama']",8.1,77.0,2,1,1,2,1,63122,600200.0,9.508570704350305
1993,1,127,"['action', 'adventure', 'sci-fi']",8.1,68.0,3,2,1,1,1,867615,402453882.0,463.8622914541588
1993,1,133,"['biography', 'crime', 'drama']",8.1,84.0,2,2,1,1,1,156842,25010410.0,159.4624526593642
1993,3,171,"['drama', 'music', 'romance']",8.1,79.0,1,1,1,1,1,25088,5216888.0,207.9435586734694
1991,1,125,"['drama', 'history', 'romance']",8.1,79.0,2,1,1,1,1,29662,2603061.0,87.75743375362417
1989,0,128,"['comedy', 'drama']",8.1,79.0,2,2,1,2,1,425457,95860116.0,225.31093859073889
1986,0,89,"['adventure', 'drama']",8.1,75.0,3,1,1,1,1,363401,52287414.0,143.88351710644716
1986,3,120,"['drama', 'war']",8.1,92.0,2,1,1,2,1,381222,138530565.0,363.3855470041078
1984,0,145,['drama'],8.1,78.0,2,1,1,1,1,91188,2181987.0,23.928444532175288
1984,0,117,"['animation', 'adventure', 'fantasy']",8.1,86.0,3,1,1,1,1,150924,495770.0,3.284898359439188
1982,3,109,"['horror', 'mystery', 'sci-fi']",8.1,57.0,2,1,1,1,1,371271,13782838.0,37.123389653379874
1982,1,95,"['drama', 'fantasy', 'music']",8.1,47.0,2,1,1,1,1,76081,22244207.0,292.37532366819573
1982,3,158,"['adventure', 'drama']",8.1,79.0,2,2,1,1,1,31595,23457439.5,742.4415097325526
1982,3,188,['drama'],8.1,100.0,3,1,1,1,1,57784,4971340.0,86.03315796760349
1982,1,117,"['action', 'sci-fi', 'thriller']",8.1,84.0,3,2,1,1,1,693827,32868943.0,47.37339855612422
1980,1,124,"['biography', 'drama']",8.1,78.0,2,2,2,1,1,220078,23457439.5,106.5869350866511
1979,3,94,['comedy'],8.1,77.0,1,1,1,1,1,367250,20045115.0,54.581660993873385
1978,3,183,"['drama', 'war']",8.1,86.0,1,3,2,1,1,311361,48979328.0,157.3072028931048
1976,0,120,"['drama', 'sport']",8.1,70.0,1,2,1,1,1,518546,117235247.0,226.08456530375318
1976,1,121,['drama'],8.1,83.0,2,1,1,1,1,144911,23457439.5,161.87480246496125
1975,1,185,"['adventure', 'drama', 'history']",8.1,89.0,3,2,1,1,1,149843,23457439.5,156.54678229880608
1975,0,107,"['biography', 'drama']",8.1,79.0,2,1,1,1,1,40081,177345.0,4.424665053267134
1974,1,130,"['drama', 'mystery', 'thriller']",8.1,92.0,2,2,2,1,1,294230,29000000.0,98.56234918261224
1973,0,102,"['comedy', 'crime', 'drama']",8.1,77.0,2,2,1,1,1,42285,30933743.0,731.5535769185291
1972,3,91,['drama'],8.1,79.0,3,1,2,1,1,30206,1742348.0,57.682182347877905
1972,1,167,"['drama', 'mystery', 'sci-fi']",8.1,90.0,2,1,1,1,1,81021,23457439.5,289.52295701114525
1967,1,105,"['crime', 'drama', 'mystery']",8.1,79.0,1,1,2,1,1,45434,39481.0,0.8689747765990228
1967,3,127,"['crime', 'drama']",8.1,92.0,1,2,1,1,1,161984,16217773.0,100.11959823192414
1966,-1,85,"['drama', 'thriller']",8.1,86.0,3,1,2,1,2,103191,23457439.5,227.32059481931563
1966,3,205,"['biography', 'drama', 'history']",8.1,79.0,2,1,1,1,1,46947,102021.0,2.1731101028819735
1966,-1,121,"['drama', 'war']",8.1,96.0,1,1,1,1,1,53089,55908.0,1.0530995121399913
1962,-1,95,"['drama', 'fantasy']",8.1,79.0,2,1,1,1,1,29682,23457439.5,790.291742470184
1962,0,134,"['drama', 'horror', 'thriller']",8.1,75.0,2,2,1,1,1,50058,4050000.0,80.90614886731392
1962,0,96,"['action', 'comedy', 'crime']",8.1,79.0,3,3,1,1,1,33044,23457439.5,709.8849866844208
1962,-1,123,"['drama', 'western']",8.1,94.0,2,3,2,2,1,68827,23457439.5,340.8174045069522
1962,-1,95,"['drama', 'war']",8.1,79.0,2,1,1,1,1,31728,23457439.5,739.3292832829047
1960,3,89,['drama'],8.1,79.0,3,2,1,1,1,26697,1526000.0,57.15998052215605
1960,0,128,"['biography', 'drama', 'history']",8.1,75.0,2,2,1,1,1,27254,23457439.5,860.6971270272254
1959,-1,99,"['crime', 'drama']",8.1,79.0,2,1,1,1,1,105291,23457439.5,222.78674815511297
1959,0,212,"['adventure', 'drama', 'history']",8.1,90.0,2,2,2,1,1,219466,74700000.0,340.3716293184366
1958,-1,139,"['adventure', 'drama']",8.1,79.0,3,3,1,1,1,34797,23457439.5,674.1224674540908
1957,-1,110,['drama'],8.1,79.0,2,1,2,1,1,42940,752045.0,17.513856544014903
1957,-1,110,"['drama', 'history']",8.1,79.0,3,3,1,1,2,46678,23457439.5,502.53737306654097
1957,1,161,"['adventure', 'drama', 'war']",8.1,87.0,2,2,2,1,1,203463,44908000.0,220.71826327145476
1954,3,108,"['crime', 'drama', 'thriller']",8.1,91.0,2,2,2,1,2,142107,9600000.0,67.55472988663472
1953,0,131,"['adventure', 'drama', 'thriller']",8.1,85.0,2,1,1,1,1,54588,23457439.5,429.71787755550673
1951,0,111,"['drama', 'film-noir']",8.1,72.0,3,2,1,1,1,31568,3969893.0,125.75687404967056
1949,-1,114,"['action', 'crime', 'drama']",8.1,79.0,1,1,1,1,1,29807,23457439.5,786.97753883316
1949,0,104,"['film-noir', 'mystery', 'thriller']",8.1,97.0,1,2,2,1,1,158731,449191.0,2.8298883015920016
1948,-1,135,"['drama', 'music', 'romance']",8.1,79.0,2,1,1,1,1,30935,10900000.0,352.35170518829807
1940,-1,99,"['comedy', 'drama', 'romance']",8.1,96.0,2,1,1,1,1,28450,203300.0,7.145869947275923
1940,0,130,"['drama', 'mystery', 'romance']",8.1,86.0,3,2,1,2,1,123942,4360000.0,35.17774442884575
1939,0,129,"['comedy', 'drama']",8.1,73.0,2,3,1,2,1,107017,9600000.0,89.70537391255596
1939,0,238,"['drama', 'history', 'romance']",8.1,97.0,2,2,1,1,1,290074,198676459.0,684.9164661431221
1937,-1,113,"['drama', 'war']",8.1,79.0,2,1,1,1,1,33829,172885.0,5.11055603180703
1934,0,105,"['comedy', 'romance']",8.1,87.0,2,1,1,1,1,94016,4360000.0,46.37508509189925
1928,0,110,"['biography', 'drama', 'history']",8.1,79.0,1,1,1,1,1,47676,21877.0,0.4588681936404061
1928,0,72,"['comedy', 'romance']",8.1,90.0,3,3,1,1,1,30205,23457439.5,776.6078298294984
1927,0,94,"['drama', 'romance']",8.1,79.0,2,1,1,1,1,46865,539540.0,11.512642697108717
1926,0,67,"['action', 'adventure', 'comedy']",8.1,79.0,1,2,1,1,1,81156,1033895.0,12.739600276011632
1920,-1,76,"['fantasy', 'horror', 'mystery']",8.1,79.0,1,1,1,1,1,57428,23457439.5,408.4669412133454
2018,1,124,"['comedy', 'drama']",8.0,79.0,1,2,1,1,2,27978,23457439.5,838.4244585031096
2019,0,113,"['adventure', 'biography', 'drama']",8.0,69.0,1,2,1,1,1,37556,23457439.5,624.5989855149643
2016,1,130,"['drama', 'history']",8.0,79.0,1,2,2,1,1,52897,23457439.5,443.4550069002023
2015,1,163,"['action', 'adventure', 'comedy']",8.0,79.0,1,1,1,2,1,72245,8178001.0,113.19815904214825
2015,1,159,"['action', 'crime', 'thriller']",8.0,79.0,2,2,1,1,1,52848,23457439.5,443.86617279745684
2016,3,128,"['comedy', 'drama', 'music']",8.0,94.0,2,2,2,1,1,505918,151101803.0,298.6685648662432
2016,0,118,"['biography', 'drama']",8.0,69.0,1,1,1,1,1,213970,51739495.0,241.80723933261672
2015,1,144,"['adventure', 'drama', 'sci-fi']",8.0,80.0,3,2,1,1,1,760094,228433663.0,300.5334379695143
2016,0,108,"['animation', 'adventure', 'comedy']",8.0,78.0,1,1,1,2,1,434143,341268248.0,786.0733629241978
2015,1,159,"['action', 'drama']",8.0,79.0,2,2,2,1,1,102972,6738000.0,65.43526395524997
2013,0,137,"['animation', 'adventure', 'drama']",8.0,89.0,2,1,1,1,1,38746,1506975.0,38.89369225210344
2017,0,113,"['drama', 'family']",8.0,66.0,2,1,1,1,1,141923,132422809.0,933.0609485425196
2019,1,154,"['drama', 'music', 'romance']",8.0,65.0,2,1,1,1,1,31886,5566534.0,174.5761149093646
2013,1,144,"['crime', 'drama', 'thriller']",8.0,79.0,2,2,1,1,1,51069,1079369.0,21.135502946993284
2013,3,96,['drama'],8.0,82.0,2,2,1,1,1,81770,1010414.0,12.356781215604745
2014,3,150,"['action', 'crime', 'thriller']",8.0,71.0,2,2,1,1,1,114316,2625803.0,22.96968928234018
2014,1,114,"['biography', 'drama', 'thriller']",8.0,73.0,1,1,1,1,1,685201,91125683.0,132.99117047406529
2014,1,121,"['action', 'adventure', 'comedy']",8.0,76.0,2,2,1,1,1,1043455,333176600.0,319.3013594261372
2017,1,164,"['action', 'drama', 'mystery']",8.0,81.0,2,2,1,2,1,461823,92054159.0,199.32779224941157
2013,3,126,"['drama', 'romance', 'sci-fi']",8.0,90.0,2,2,1,2,2,540772,25568251.0,47.28101861782785
2018,1,134,"['biography', 'drama', 'music']",8.0,49.0,2,1,1,1,1,450349,216428042.0,480.57848912732123
2015,3,156,"['action', 'adventure', 'drama']",8.0,76.0,2,3,2,1,2,705589,183637894.0,260.2618436511907
2012,1,103,"['drama', 'romance']",8.0,67.0,2,1,3,1,1,462252,17738570.0,38.374241755579206
2010,-1,115,"['action', 'crime', 'drama']",8.0,71.0,2,2,1,1,2,79200,100119.0,1.264128787878788
2010,0,118,"['biography', 'drama', 'history']",8.0,88.0,1,2,2,1,1,639603,138797449.0,217.0056253644839
2011,1,146,['drama'],8.0,62.0,1,1,1,1,2,428521,169708112.0,396.0321944548809
2016,3,108,"['action', 'adventure', 'comedy']",8.0,65.0,1,2,1,1,1,902669,363070709.0,402.21909581474495
2009,1,119,"['drama', 'mystery']",8.0,87.0,2,1,1,1,1,45803,106662.0,2.328712093094339
2009,3,144,"['drama', 'romance']",8.0,79.0,2,1,2,1,1,28749,10950.0,0.38088281331524576
2008,3,106,"['action', 'biography', 'drama']",8.0,59.0,1,1,1,1,1,211427,23457439.5,110.94817360129028
2010,1,165,['drama'],8.0,50.0,1,2,2,1,1,98575,4018695.0,40.76789246766422
2009,-1,128,"['action', 'drama', 'thriller']",8.0,79.0,1,2,1,1,1,31838,23457439.5,736.7749073434261
2008,1,120,"['drama', 'romance']",8.0,84.0,2,1,1,1,2,798882,141319928.0,176.89712373041326
2010,3,108,"['drama', 'thriller']",8.0,79.0,2,1,1,1,1,699673,106954678.0,152.86380637812235
2007,3,115,"['action', 'crime', 'drama']",8.0,33.0,2,2,1,1,2,98097,8060.0,0.08216357279019745
2012,1,143,"['action', 'adventure', 'sci-fi']",8.0,69.0,2,2,2,2,1,1260806,623279547.0,494.35008002817244
2007,2,96,"['animation', 'biography', 'drama']",8.0,90.0,1,1,1,1,1,88656,4445756.0,50.14613788124887
2013,3,117,"['biography', 'drama']",8.0,80.0,2,2,1,2,1,441614,27298285.0,61.81480886022635
2006,0,117,"['biography', 'drama']",8.0,64.0,2,2,1,1,1,448930,163566459.0,364.34735704898316
2006,3,143,"['adventure', 'drama', 'thriller']",8.0,64.0,2,3,1,2,1,499439,57366262.0,114.86139848910477
2007,1,115,"['action', 'mystery', 'thriller']",8.0,85.0,2,2,1,2,1,604694,227471070.0,376.175503643165
2004,0,88,"['crime', 'drama', 'romance']",8.0,72.0,2,1,1,1,1,50610,238507.0,4.712645722189291
2005,3,124,"['crime', 'thriller']",8.0,74.0,1,1,1,1,2,738512,74103820.0,100.34206620880906
2007,2,112,"['biography', 'drama']",8.0,92.0,1,2,1,1,1,103284,5990075.0,57.99615622942566
2004,-1,127,"['adventure', 'comedy', 'sci-fi']",8.0,79.0,1,1,1,1,1,56960,23457439.5,411.8230249297753
2007,0,111,"['animation', 'adventure', 'comedy']",8.0,96.0,2,1,1,1,1,641645,206445654.0,321.74435084821044
2006,2,144,"['action', 'adventure', 'thriller']",8.0,80.0,1,2,1,1,1,582239,167445960.0,287.58973548663005
2004,3,137,"['action', 'crime', 'thriller']",8.0,83.0,3,2,2,2,1,683900,66208183.0,96.80974265243457
2003,-1,110,['drama'],8.0,82.0,2,1,1,1,1,42399,502028.0,11.840562277412204
2003,3,103,"['drama', 'romance']",8.0,85.0,2,1,1,1,1,77520,2380788.0,30.711919504643962
2014,0,126,"['biography', 'drama']",8.0,74.0,2,1,1,1,1,77554,2086345.0,26.901836139979885
2005,1,144,"['biography', 'drama', 'history']",8.0,69.0,2,2,1,1,1,176151,61649911.0,349.98331545094834
2003,0,186,"['comedy', 'drama', 'musical']",8.0,54.0,1,1,1,1,1,63460,1787378.0,28.16542704065553
2002,1,101,"['action', 'crime', 'drama']",8.0,75.0,1,1,1,2,1,117857,169659.0,1.4395326539789746
2003,1,143,"['action', 'adventure', 'fantasy']",8.0,63.0,1,3,2,2,1,1015122,305413918.0,300.86424882920477
2003,0,125,"['adventure', 'drama', 'fantasy']",8.0,58.0,2,2,1,1,1,415218,66257002.0,159.57160335052913
2004,0,115,"['animation', 'action', 'adventure']",8.0,90.0,2,2,1,1,1,657047,261441092.0,397.9031819641517
2001,-1,137,"['comedy', 'drama', 'romance']",8.0,79.0,1,1,1,1,1,45403,23457439.5,516.6495495892342
2003,3,178,"['crime', 'drama']",8.0,60.0,2,2,1,2,1,137963,1530386.0,11.09272776034154
2001,-1,110,"['comedy', 'drama']",8.0,79.0,1,1,2,2,1,33592,23457439.5,698.3043432960228
2001,3,113,"['drama', 'mystery', 'sci-fi']",8.0,88.0,1,3,1,1,1,740086,1480006.0,1.9997757017427704
1999,3,188,['drama'],8.0,77.0,2,3,1,1,2,289742,22455976.0,77.50335125732548
2000,0,140,"['crime', 'drama', 'musical']",8.0,61.0,2,1,1,2,1,102285,4184036.0,40.90566554235714
1999,0,112,"['biography', 'drama']",8.0,86.0,2,1,2,1,1,82002,6203044.0,75.64503304797444
1997,3,81,"['animation', 'crime', 'mystery']",8.0,79.0,2,1,1,1,1,58192,776665.0,13.34659403354413
1998,3,105,['drama'],8.0,82.0,2,2,1,1,2,78341,1647780.0,21.03343077060543
1998,3,110,['drama'],8.0,80.0,2,1,1,1,1,36419,5595428.0,153.6403525632225
1999,1,86,"['animation', 'action', 'adventure']",8.0,85.0,2,1,1,1,2,172083,23159305.0,134.58217836741574
1997,-1,87,"['action', 'crime', 'comedy']",8.0,79.0,1,1,1,1,1,27721,3296.0,0.1188990296165362
1996,3,135,['drama'],8.0,84.0,1,1,1,1,1,86838,24475416.0,281.8514475229738
1996,0,136,"['comedy', 'drama']",8.0,91.0,2,1,1,1,1,37564,13417292.0,357.18485784261526
1995,3,129,"['mystery', 'sci-fi', 'thriller']",8.0,74.0,2,2,2,2,1,578443,57141459.0,98.78494337385014
1995,1,83,"['animation', 'action', 'crime']",8.0,76.0,1,1,1,1,1,129231,515905.0,3.9921148950329255
1993,0,76,"['animation', 'family', 'fantasy']",8.0,82.0,2,1,1,1,1,300208,75082668.0,250.10215583861856
1993,0,101,"['comedy', 'fantasy', 'romance']",8.0,72.0,1,2,1,1,1,577991,70906973.0,122.67833409170731
1993,3,180,"['crime', 'drama']",8.0,47.0,2,1,1,1,1,28825,4496583.0,155.99594102341717
1992,1,156,['drama'],8.0,59.0,1,3,1,1,1,263918,63895607.0,242.10401336778847
1992,0,90,"['animation', 'adventure', 'comedy']",8.0,86.0,2,2,1,1,1,373845,217350219.0,581.3912691088552
